ANO,MES,COD_CLIENTE,CLIENTE_DESCRICAO,MATERIAL_DESCRICAO_CATEGORIA,VALOR_RUPTURA_MONETARIO,VALOR_PEDIDO_MONETARIO,VOLUME_RUPTURA_UND,RUPTURA_PERCENTUAL,ESTOQUE,DDV,COBERTURA_DIAS,TIPO_CLIENTE,CONTATO_CLIENTE,VLR_VOLUME_REAL,CIDADE,UF,PAIS
2021,1,LL,RUBI,PERFUMARIA,341.55,101358.58,3,0.003,1609,23.07,70,PADRÃO,RICARDO,2243,CAMANDUCAIA,MG,BR
2021,1,LL,RUBI,SABONETE CORPO,31.93,1116.32,2,0.029,162,3.22,50,PADRÃO,RICARDO,2243,CAMANDUCAIA,MG,BR
2021,1,LL,RUBI,SOLAR,46.5,27.28,1,1.705,7,0.07,106,PADRÃO,RICARDO,2243,CAMANDUCAIA,MG,BR
2021,1,LL,RUBI,SUPORTE À VENDA,,756.88,0,0.0,,,,,,2243,CAMANDUCAIA,MG,BR
2021,1,LL,RUBI,UNHAS,37.92,107.18,4,0.354,18,0.53,34,PADRÃO,RICARDO,2243,CAMANDUCAIA,MG,BR
2021,1,LL,RUBI,ÓLEOS,708.75,1022.17,13,0.693,13,0.43,30,PADRÃO,RICARDO,2243,CAMANDUCAIA,MG,BR
2021,1,MM,PRATA,ACESSÓRIOS,944.83,680.7,36,1.388,,,,,,2466,BIGUACU,SC,BR
2021,1,MM,PRATA,CABELOS,406.93,2771.06,16,0.147,,,,,,2466,BIGUACU,SC,BR
2021,1,MM,PRATA,CUIDADOS COM A BARBA,12.01,169.66,0,0.071,,,,,,2466,BIGUACU,SC,BR
2021,1,MM,PRATA,CUIDADOS COM A PELE,2229.14,33697.64,48,0.066,,,,,,2466,BIGUACU,SC,BR
2021,1,MM,PRATA,CUIDADOS FACIAIS,43.28,565.75,1,0.077,,,,,,2466,BIGUACU,SC,BR
2021,1,MM,PRATA,DESODORANTES,542.44,3880.58,27,0.14,,,,,,2466,BIGUACU,SC,BR
2021,1,MM,PRATA,EMBALAGENS,,30.16,0,0.0,,,,,,2466,BIGUACU,SC,BR
2021,1,MM,PRATA,GIFTS,802.18,1407.49,10,0.57,,,,,,2466,BIGUACU,SC,BR
2021,1,MM,PRATA,INFANTIL,1083.12,5156.17,27,0.21,,,,,,2466,BIGUACU,SC,BR
2021,1,MM,PRATA,MAQUIAGEM,751.03,1422.79,27,0.528,,,,,,2466,BIGUACU,SC,BR
2021,1,MM,PRATA,PERFUMARIA,4734.75,127180.37,50,0.037,,,,,,2466,BIGUACU,SC,BR
2021,1,MM,PRATA,SABONETE CORPO,228.3,1177.75,15,0.194,,,,,,2466,BIGUACU,SC,BR
2021,1,MM,PRATA,SOLAR,,128.53,0,0.0,,,,,,2466,BIGUACU,SC,BR
2021,1,MM,PRATA,SUPORTE À VENDA,,1590.21,0,0.0,,,,,,2466,BIGUACU,SC,BR
2021,1,MM,PRATA,UNHAS,10.41,74.58,1,0.14,,,,,,2466,BIGUACU,SC,BR
2021,1,MM,PRATA,ÓLEOS,,1848.28,0,0.0,,,,,,2466,BIGUACU,SC,BR
2021,1,NN,PRATA,ACESSÓRIOS,132.97,6244.8,4,0.021,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,NN,PRATA,CABELOS,67.61,15311.96,2,0.004,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,NN,PRATA,CUIDADOS COM A BARBA,,399.4,0,0.0,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,NN,PRATA,CUIDADOS COM A PELE,110.21,63360.43,2,0.002,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,NN,PRATA,CUIDADOS FACIAIS,27.06,5157.45,0,0.005,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,NN,PRATA,DESODORANTES,29.86,10064.33,2,0.003,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,NN,PRATA,EMBALAGENS,,552.6,0,0.0,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,NN,PRATA,GIFTS,24.24,7340.42,1,0.003,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,NN,PRATA,INFANTIL,23.99,15411.11,1,0.002,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,NN,PRATA,MAQUIAGEM,29.23,8766.93,1,0.003,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,NN,PRATA,PERFUMARIA,138.61,419091.19,2,0.0,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,NN,PRATA,SABONETE CORPO,11.21,5620.07,0,0.002,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,NN,PRATA,SOLAR,,856.55,0,0.0,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,NN,PRATA,SUPORTE À VENDA,,2234.4,0,0.0,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,NN,PRATA,UNHAS,,156.33,0,0.0,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,NN,PRATA,ÓLEOS,,7715.64,0,0.0,,,,,,8003,PORTO ALEGRE,RS,BR
2021,1,OO,PRATA,ACESSÓRIOS,14821.82,6838.94,469,2.167,210,4.83,43,PADRÃO,BIANCA,13404,CAMBUI,MG,BR
2021,1,OO,PRATA,CABELOS,6392.48,21972.28,240,0.291,833,9.82,85,PADRÃO,BIANCA,13404,CAMBUI,MG,BR
2021,1,OO,PRATA,CUIDADOS COM A BARBA,91.23,703.85,3,0.13,31,0.44,70,PADRÃO,BIANCA,13404,CAMBUI,MG,BR
2021,1,OO,PRATA,CUIDADOS COM A PELE,13384.89,111279.8,285,0.12,3054,28.98,105,PADRÃO,BIANCA,13404,CAMBUI,MG,BR
2021,1,OO,PRATA,CUIDADOS FACIAIS,673.6,6053.63,6,0.111,158,1.55,102,PADRÃO,BIANCA,13404,CAMBUI,MG,BR
2021,1,OO,PRATA,DESODORANTES,3965.24,12967.17,186,0.306,933,14.34,65,PADRÃO,BIANCA,13404,CAMBUI,MG,BR
2021,1,OO,PRATA,EMBALAGENS,,83.16,0,0.0,,,,,,13404,CAMBUI,MG,BR
2021,1,OO,PRATA,GIFTS,7691.98,10454.88,98,0.736,124,4.35,29,PADRÃO,BIANCA,13404,CAMBUI,MG,BR
2021,1,OO,,,,,,,66,0.63,105,PADRÃO,BIANCA,13404,CAMBUI,MG,BR
2021,1,OO,PRATA,INFANTIL,3150.06,28484.64,102,0.111,584,7.34,80,PADRÃO,BIANCA,13404,CAMBUI,MG,BR
2021,1,OO,PRATA,MAQUIAGEM,8003.63,17962.21,273,0.446,914,18.19,50,PADRÃO,BIANCA,13404,CAMBUI,MG,BR
2021,1,OO,PRATA,PERFUMARIA,12106.4,728774.23,183,0.017,13915,188.09,74,PADRÃO,BIANCA,13404,CAMBUI,MG,BR
2021,1,OO,PRATA,SABONETE CORPO,2550.34,6691.15,144,0.381,574,18.23,31,PADRÃO,BIANCA,13404,CAMBUI,MG,BR
2021,1,OO,PRATA,SOLAR,286.95,716.06,6,0.401,19,0.65,29,PADRÃO,BIANCA,13404,CAMBUI,MG,BR
2021,1,OO,PRATA,SUPORTE À VENDA,,13490.06,0,0.0,,,,,,13404,CAMBUI,MG,BR
2021,1,OO,PRATA,UNHAS,454.33,349.59,56,1.3,67,1.9,35,PADRÃO,BIANCA,13404,CAMBUI,MG,BR
2021,1,OO,PRATA,ÓLEOS,4181.51,7857.64,69,0.532,57,2.2,26,PADRÃO,BIANCA,13404,CAMBUI,MG,BR
2021,2,AA,ESMERALDA,ACESSÓRIOS,6999.45,5385.28,172,1.3,429,8.78,49,ESPECIAL,JOÃO,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,CABELOS,11707.05,24516.14,385,0.478,986,56.69,17,ESPECIAL,JOÃO,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,CUIDADOS COM A BARBA,1077.25,2689.42,29,0.401,54,1.41,38,ESPECIAL,JOÃO,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,CUIDADOS COM A PELE,23329.39,104981.72,629,0.222,3470,68.53,51,ESPECIAL,JOÃO,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,CUIDADOS FACIAIS,1601.58,11796.53,26,0.136,208,6.45,32,ESPECIAL,JOÃO,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,DESODORANTES,8587.04,50322.4,340,0.171,2340,72.27,32,ESPECIAL,JOÃO,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,EMBALAGENS,,11.17,0,0.0,,,,,,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,GIFTS,1673.08,15218.74,35,0.11,471,18.4,26,ESPECIAL,JOÃO,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,HOME CARE,3279.22,757.22,124,4.331,,,,,,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,INFANTIL,2075.41,8649.28,70,0.24,507,22.8,22,ESPECIAL,JOÃO,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,MAQUIAGEM,9258.81,30573.83,293,0.303,1084,41.54,26,ESPECIAL,JOÃO,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,PERFUMARIA,26731.51,421266.42,372,0.063,8958,159.85,56,ESPECIAL,JOÃO,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,SABONETE CORPO,1930.98,22024.76,77,0.088,383,19.77,19,ESPECIAL,JOÃO,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,SOLAR,501.88,1496.38,11,0.335,19,0.86,22,ESPECIAL,JOÃO,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,SUPORTE À VENDA,,10069.07,0,0.0,,,,,,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,UNHAS,221.73,649.64,22,0.341,59,4.66,13,ESPECIAL,JOÃO,12587,RIO BRANCO,AC,BR
2021,2,AA,ESMERALDA,ÓLEOS,1693.57,7141.63,26,0.237,142,4.86,29,ESPECIAL,JOÃO,12587,RIO BRANCO,AC,BR
2021,2,BB,OURO,ACESSÓRIOS,4272.54,4568.81,116,0.935,358,5.81,62,PADRÃO,PEDRO,8753,IGUAI,BA,BR
2021,2,BB,OURO,CABELOS,6704.96,15692.15,215,0.427,890,38.11,23,PADRÃO,PEDRO,8753,IGUAI,BA,BR
2021,2,BB,OURO,CUIDADOS COM A BARBA,239.25,1826.12,6,0.131,41,0.86,48,PADRÃO,PEDRO,8753,IGUAI,BA,BR
2021,2,BB,OURO,CUIDADOS COM A PELE,13267.25,63192.98,377,0.21,2074,39.46,53,PADRÃO,PEDRO,8753,IGUAI,BA,BR
2021,2,BB,OURO,CUIDADOS FACIAIS,1849.37,9196.94,18,0.201,223,5.03,44,PADRÃO,PEDRO,8753,IGUAI,BA,BR
2021,2,BB,OURO,DESODORANTES,4114.49,30067.14,163,0.137,1430,40.26,36,PADRÃO,PEDRO,8753,IGUAI,BA,BR
2021,2,BB,OURO,EMBALAGENS,,113.95,0,0.0,,,,,,8753,IGUAI,BA,BR
2021,2,BB,OURO,GIFTS,1444.28,11662.46,30,0.124,424,14.01,30,PADRÃO,PEDRO,8753,IGUAI,BA,BR
2021,2,BB,OURO,HOME CARE,1972.54,644.89,75,3.059,,,,,,8753,IGUAI,BA,BR
2021,2,BB,OURO,INFANTIL,2408.73,6277.99,57,0.384,397,14.06,28,PADRÃO,PEDRO,8753,IGUAI,BA,BR
2021,2,BB,OURO,MAQUIAGEM,2728.06,20977.43,95,0.13,1285,30.22,43,PADRÃO,PEDRO,8753,IGUAI,BA,BR
2021,2,BB,OURO,PERFUMARIA,11174.25,304922.1,170,0.037,7806,116.86,67,PADRÃO,PEDRO,8753,IGUAI,BA,BR
2021,2,BB,OURO,SABONETE CORPO,869.24,17343.91,42,0.05,390,15.19,26,PADRÃO,PEDRO,8753,IGUAI,BA,BR
2021,2,BB,OURO,SOLAR,140.96,1114.99,3,0.126,15,0.51,29,PADRÃO,PEDRO,8753,IGUAI,BA,BR
2021,2,BB,OURO,SUPORTE À VENDA,,7168.61,0,0.0,,,,,,8753,IGUAI,BA,BR
2021,2,BB,OURO,UNHAS,209.66,495.26,20,0.423,93,4.05,23,PADRÃO,PEDRO,8753,IGUAI,BA,BR
2021,2,BB,OURO,ÓLEOS,1416.84,3377.66,22,0.419,117,2.87,41,PADRÃO,PEDRO,8753,IGUAI,BA,BR
2021,2,CC,DIAMANTE,ACESSÓRIOS,3185.43,3254.19,80,0.979,266,5.22,51,ESPECIAL,MARIA,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,CABELOS,4578.72,14538.65,147,0.315,794,35.39,22,ESPECIAL,MARIA,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,CUIDADOS COM A BARBA,59.84,1499.42,2,0.04,34,0.83,41,ESPECIAL,MARIA,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,CUIDADOS COM A PELE,7439.05,60078.72,181,0.124,2788,43.84,64,ESPECIAL,MARIA,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,CUIDADOS FACIAIS,934.83,7675.83,13,0.122,257,4.84,53,ESPECIAL,MARIA,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,DESODORANTES,3492.64,23823.14,140,0.147,992,35.12,28,ESPECIAL,MARIA,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,EMBALAGENS,,69.56,0,0.0,,,,,,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,GIFTS,873.71,7416.09,17,0.118,317,9.08,35,ESPECIAL,MARIA,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,HOME CARE,1533.25,495.92,57,3.092,,,,,,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,INFANTIL,917.8,6175.89,28,0.149,338,14.0,24,ESPECIAL,MARIA,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,MAQUIAGEM,3003.12,17322.9,113,0.173,1254,30.93,41,ESPECIAL,MARIA,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,PERFUMARIA,10203.28,263744.28,142,0.039,6773,106.47,64,ESPECIAL,MARIA,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,SABONETE CORPO,584.36,13475.4,19,0.043,459,15.73,29,ESPECIAL,MARIA,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,SOLAR,42.64,820.03,1,0.052,13,0.54,24,ESPECIAL,MARIA,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,SUPORTE À VENDA,,3170.55,0,0.0,,,,,,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,UNHAS,211.27,379.95,22,0.556,97,4.01,24,ESPECIAL,MARIA,7338,ILHEUS,BA,BR
2021,2,CC,DIAMANTE,ÓLEOS,683.68,3479.57,11,0.196,147,2.92,50,ESPECIAL,MARIA,7338,ILHEUS,BA,BR
2021,2,DD,RUBI,ACESSÓRIOS,9776.73,7628.91,214,1.282,522,10.56,49,PADRÃO,RICARDO,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,CABELOS,10717.96,28311.26,349,0.379,1647,80.12,21,PADRÃO,RICARDO,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,CUIDADOS COM A BARBA,345.43,3192.52,8,0.108,97,1.62,60,PADRÃO,RICARDO,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,CUIDADOS COM A PELE,24929.91,110758.71,644,0.225,6092,133.5,46,PADRÃO,RICARDO,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,CUIDADOS FACIAIS,399.0,16733.14,5,0.024,553,10.93,51,PADRÃO,RICARDO,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,DESODORANTES,6323.25,30710.25,243,0.206,2599,65.33,40,PADRÃO,RICARDO,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,EMBALAGENS,,527.31,0,0.0,,,,,,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,GIFTS,1582.04,22303.23,36,0.071,714,24.82,29,PADRÃO,RICARDO,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,HOME CARE,2593.9,2005.23,97,1.294,,,,,,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,INFANTIL,1886.75,15656.61,60,0.121,955,43.84,22,PADRÃO,RICARDO,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,MAQUIAGEM,6319.93,43694.28,250,0.145,2974,65.75,45,PADRÃO,RICARDO,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,PERFUMARIA,35595.38,660728.05,453,0.054,18975,301.04,63,PADRÃO,RICARDO,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,SABONETE CORPO,2188.1,21780.53,95,0.1,725,25.83,28,PADRÃO,RICARDO,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,SOLAR,48.35,1885.17,1,0.026,53,1.4,38,PADRÃO,RICARDO,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,SUPORTE À VENDA,,12945.04,0,0.0,,,,,,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,UNHAS,237.29,720.77,23,0.329,121,6.21,19,PADRÃO,RICARDO,14515,OIAPOQUE,AP,BR
2021,2,DD,RUBI,ÓLEOS,2077.79,10094.61,33,0.206,350,8.6,41,PADRÃO,RICARDO,14515,OIAPOQUE,AP,BR
2021,2,EE,DIAMANTE,ACESSÓRIOS,562.57,930.8,17,0.604,104,1.27,82,ESPECIAL,MARIA,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,CABELOS,1089.99,2426.83,36,0.449,262,7.9,33,ESPECIAL,MARIA,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,CUIDADOS COM A BARBA,39.07,280.28,1,0.139,27,0.17,158,ESPECIAL,MARIA,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,CUIDADOS COM A PELE,2291.35,12351.29,61,0.186,637,8.96,71,ESPECIAL,MARIA,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,CUIDADOS FACIAIS,94.9,1076.91,3,0.088,62,1.14,54,ESPECIAL,MARIA,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,DESODORANTES,2115.87,6046.35,95,0.35,488,9.71,50,ESPECIAL,MARIA,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,EMBALAGENS,,3.01,0,0.0,,,,,,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,GIFTS,162.24,1711.71,3,0.095,88,1.13,78,ESPECIAL,MARIA,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,HOME CARE,470.44,70.57,18,6.667,,,,,,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,INFANTIL,140.01,1055.78,5,0.133,167,3.59,47,ESPECIAL,MARIA,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,MAQUIAGEM,932.89,3840.04,28,0.243,450,6.7,67,ESPECIAL,MARIA,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,PERFUMARIA,7169.17,54032.19,88,0.133,1270,21.72,58,ESPECIAL,MARIA,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,SABONETE CORPO,379.53,2527.57,17,0.15,160,3.19,50,ESPECIAL,MARIA,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,SOLAR,,105.12,0,0.0,13,0.07,184,ESPECIAL,MARIA,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,SUPORTE À VENDA,,831.83,0,0.0,,,,,,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,UNHAS,9.54,74.57,1,0.128,49,0.68,72,ESPECIAL,MARIA,1524,RIO CLARO,SP,BR
2021,2,EE,DIAMANTE,ÓLEOS,54.39,686.99,1,0.079,68,0.6,114,ESPECIAL,MARIA,1524,RIO CLARO,SP,BR
2021,2,FF,SAFIRA,ACESSÓRIOS,2079.88,923.57,50,2.252,106,1.36,78,PADRÃO,MATHEUS,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,CABELOS,1728.55,5568.53,57,0.31,752,7.32,103,PADRÃO,MATHEUS,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,CUIDADOS COM A BARBA,110.74,480.5,4,0.23,74,0.19,387,PADRÃO,MATHEUS,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,CUIDADOS COM A PELE,6718.5,28838.57,181,0.233,1636,10.83,151,PADRÃO,MATHEUS,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,CUIDADOS FACIAIS,556.27,2750.03,6,0.202,205,0.99,208,PADRÃO,MATHEUS,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,DESODORANTES,1016.17,10572.74,44,0.096,1537,8.18,188,PADRÃO,MATHEUS,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,EMBALAGENS,,389.47,0,0.0,,,,,,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,GIFTS,1358.21,4249.18,14,0.32,152,1.31,116,PADRÃO,MATHEUS,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,HOME CARE,635.09,133.29,24,4.765,,,,,,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,INFANTIL,216.91,3052.71,8,0.071,272,2.55,107,PADRÃO,MATHEUS,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,MAQUIAGEM,3680.04,4963.72,86,0.741,725,6.12,118,PADRÃO,MATHEUS,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,PERFUMARIA,2388.96,159789.92,30,0.015,7320,33.28,220,PADRÃO,MATHEUS,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,SABONETE CORPO,683.88,4325.88,32,0.158,422,3.8,111,PADRÃO,MATHEUS,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,SOLAR,48.49,451.34,1,0.107,20,0.11,177,PADRÃO,MATHEUS,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,SUPORTE À VENDA,,2086.99,0,0.0,,,,,,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,UNHAS,120.63,41.14,12,2.932,29,0.68,43,PADRÃO,MATHEUS,3577,SAO PAULO,SP,BR
2021,2,FF,SAFIRA,ÓLEOS,286.48,1451.28,5,0.197,128,0.49,261,PADRÃO,MATHEUS,3577,SAO PAULO,SP,BR
2021,2,HH,DIAMANTE,ACESSÓRIOS,808.24,1032.3,20,0.783,119,1.74,69,ESPECIAL,MARIA,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,CABELOS,1089.04,4045.65,37,0.269,386,10.76,36,ESPECIAL,MARIA,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,CUIDADOS COM A BARBA,110.96,702.88,3,0.158,14,0.29,49,ESPECIAL,MARIA,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,CUIDADOS COM A PELE,4581.01,18163.42,106,0.252,885,14.73,60,ESPECIAL,MARIA,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,CUIDADOS FACIAIS,27.8,2492.21,1,0.011,77,1.7,45,ESPECIAL,MARIA,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,DESODORANTES,2097.04,8625.8,91,0.243,745,11.82,63,ESPECIAL,MARIA,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,EMBALAGENS,,5.36,0,0.0,,,,,,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,GIFTS,189.53,2337.96,4,0.081,98,1.58,62,ESPECIAL,MARIA,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,HOME CARE,580.2,125.45,22,4.625,,,,,,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,INFANTIL,300.47,1553.51,8,0.193,176,5.39,33,ESPECIAL,MARIA,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,MAQUIAGEM,1033.27,4735.01,35,0.218,535,9.93,54,ESPECIAL,MARIA,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,PERFUMARIA,8630.21,70806.4,101,0.122,1600,31.79,50,ESPECIAL,MARIA,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,SABONETE CORPO,197.41,3469.48,8,0.057,214,5.08,42,ESPECIAL,MARIA,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,SOLAR,,293.66,0,0.0,10,0.18,54,ESPECIAL,MARIA,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,SUPORTE À VENDA,,1019.26,0,0.0,,,,,,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,UNHAS,10.75,83.67,1,0.128,54,1.09,49,ESPECIAL,MARIA,2143,SOROCABA,SP,BR
2021,2,HH,DIAMANTE,ÓLEOS,78.14,1060.27,1,0.074,123,0.9,137,ESPECIAL,MARIA,2143,SOROCABA,SP,BR
2021,2,II,DIAMANTE,ACESSÓRIOS,853.06,615.82,17,1.385,84,0.89,94,ESPECIAL,MARIA,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,CABELOS,806.79,1985.8,27,0.406,274,5.92,46,ESPECIAL,MARIA,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,CUIDADOS COM A BARBA,29.94,264.62,1,0.113,18,0.1,181,ESPECIAL,MARIA,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,CUIDADOS COM A PELE,3137.36,14600.46,91,0.215,543,9.07,60,ESPECIAL,MARIA,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,CUIDADOS FACIAIS,99.84,1845.08,2,0.054,49,0.84,58,ESPECIAL,MARIA,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,DESODORANTES,1065.22,3878.02,45,0.275,419,5.06,83,ESPECIAL,MARIA,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,EMBALAGENS,,9.66,0,0.0,,,,,,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,GIFTS,31.85,1130.72,1,0.028,69,1.06,65,ESPECIAL,MARIA,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,HOME CARE,400.91,88.21,15,4.545,,,,,,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,INFANTIL,130.11,776.96,5,0.167,110,2.44,45,ESPECIAL,MARIA,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,MAQUIAGEM,675.48,3656.4,22,0.185,392,5.35,73,ESPECIAL,MARIA,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,PERFUMARIA,6884.4,51501.42,82,0.134,964,17.19,56,ESPECIAL,MARIA,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,SABONETE CORPO,306.35,2389.97,16,0.128,187,3.27,57,ESPECIAL,MARIA,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,SOLAR,12.76,185.81,0,0.069,9,0.08,107,ESPECIAL,MARIA,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,SUPORTE À VENDA,,650.03,0,0.0,,,,,,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,UNHAS,11.12,34.87,1,0.319,52,0.73,71,ESPECIAL,MARIA,1404,BENTO GONCALVES,RS,BR
2021,2,II,DIAMANTE,ÓLEOS,39.07,620.9,1,0.063,59,0.56,105,ESPECIAL,MARIA,1404,BENTO GONCALVES,RS,BR
2021,2,JJ,SAFIRA,ACESSÓRIOS,1129.04,691.08,32,1.634,40,1.07,37,PADRÃO,MATHEUS,1810,FORMOSA,GO,BR
